,name,start_pos,end_pos,tag,score
2011,Henry,221273,221278,PERSON,1
2012,Henry,221379,221384,PERSON,1
2013,Meeks,221426,221431,PERSON,1
2014,Henry,221620,221625,PERSON,1
2015,Meeks,221644,221649,PERSON,1
2016,Henry re-,221690,221699,PERSON,1
2017,Sylvia,221717,221723,PERSON,1
2018,Meeks,221761,221766,PERSON,1
2019,Henry,221830,221835,PERSON,1
2020,Sylvia,221916,221922,PERSON,1
2021,Meeks,221958,221963,PERSON,1
2022,Henry,222059,222064,PERSON,1
2023,Sylvia,222161,222167,PERSON,1
2024,Henry,222194,222199,PERSON,1
2025,"ear,”said Sylvia",222276,222292,PERSON,1
2026,Meeks,222382,222387,PERSON,1
2027,Henry,222403,222408,PERSON,1
2028,"“Nothing,”answered Henry",222412,222436,PERSON,1
2029,Rose Fletcher,222458,222471,PERSON,1
2030,one,222512,222515,CARDINAL,1
2031,East Westland,222831,222844,GPE,1
2032,Rose,223501,223505,PERSON,1
2033,two,223705,223708,CARDINAL,1
2034,One,223718,223721,CARDINAL,1
2035,Farrel,223738,223744,PERSON,1
2036,Farrel,223796,223802,PERSON,1
2037,Wiltons,223959,223966,ORG,1
2038,Wiltons,224007,224014,ORG,1
2039,Wilton,224268,224274,PERSON,1
2040,Pamela,224296,224302,PERSON,1
2041,summer,224534,224540,DATE,1
2042,Rose Fletcher 's,224830,224846,PERSON,1
2043,Eliza Farrel,225110,225122,PERSON,1
2044,Rose,225378,225382,ORG,1
2045,Wilton,225494,225500,PERSON,1
2046,Pamela,225510,225516,PERSON,1
2047,Rose,225545,225549,PERSON,1
2048,Rose,225740,225744,PERSON,1
2049,two,225748,225751,CARDINAL,1
2050,Wilton,225923,225929,PERSON,1
2051,Pamela,225939,225945,PERSON,1
2052,two,226032,226035,CARDINAL,1
2053,Rose,226214,226218,PERSON,1
2054,Farrel,226265,226271,PERSON,1
2055,Rose,226362,226366,PERSON,1
2056,Wilton,226509,226515,PERSON,1
2057,Pamela,226525,226531,PERSON,1
2058,the season,226583,226593,DATE,1
2059,Farrel,226658,226664,PERSON,1
2060,Rose,226700,226704,PERSON,1
2061,Wilton,227023,227029,PERSON,1
2062,Pamela,227039,227045,PERSON,1
2063,Siamese,227206,227213,NORP,1
2064,Meagre,227221,227227,NORP,1
2065,Wilton,227464,227470,PERSON,1
2066,Pamela,227480,227486,PERSON,1
2067,half,227751,227755,CARDINAL,1
2068,French,227824,227830,NORP,1
2069,pease,227831,227836,PERSON,1
2070,two,228306,228309,CARDINAL,1
2071,Rose,228322,228326,ORG,1
2072,Pamela,228411,228417,PERSON,1
2073,Wilton,229154,229160,PERSON,1
2074,Pamela,229198,229204,PERSON,1
2075,Farrel,229582,229588,PERSON,1
2076,Farrel,229724,229730,PERSON,1
2077,Central Park,229817,229829,LOC,1
2078,two,229969,229972,CARDINAL,1
2079,Farrel,230181,230187,PERSON,1
2080,Rose,230197,230201,PERSON,1
2081,Wiltmere,230232,230240,FAC,1
2082,Wilton,230247,230253,PERSON,1
2083,Pamela,230266,230272,PERSON,1
2084,Rose,230592,230596,PERSON,1
2085,Elizabethan,230631,230642,PRODUCT,1
2086,English,230695,230702,LANGUAGE,1
2087,English,230749,230756,LANGUAGE,1
2088,American,230761,230769,NORP,1
2089,Byron,230813,230818,PERSON,1
2090,those days,231037,231047,DATE,1
2091,three,231411,231416,CARDINAL,1
2092,first,231566,231571,ORDINAL,1
2093,East Westland,231580,231593,GPE,1
2094,Horace,231624,231630,PERSON,1
2095,two,231656,231659,CARDINAL,1
2096,two,231755,231758,CARDINAL,1
2097,Sunday,232076,232082,DATE,1
2098,Lucy Ayres ',232106,232118,PERSON,1
2099,Horace Allen,232164,232176,PERSON,1
2100,one,232558,232561,CARDINAL,1
2101,first,232663,232668,ORDINAL,1
2102,first,232793,232798,ORDINAL,1
2103,East Westland,233073,233086,GPE,1
2104,twelve hundred,233138,233152,CARDINAL,1
2105,Horace,233220,233226,PERSON,1
2106,Rose,233400,233404,PERSON,1
2107,twelve hundred,233430,233444,CARDINAL,1
2108,late at night,233566,233579,TIME,1
2109,the last few hours,233982,234000,TIME,1
2110,Rose,234096,234100,PERSON,1
2111,Horace,234376,234382,PERSON,1
2112,"Rose, Rose",234398,234408,ORG,1
2113,"early,”he",234481,234490,PERSON,1
2114,Horace,234674,234680,PERSON,1
2115,Rose,234682,234686,PERSON,1
2116,Horace,234783,234789,PERSON,1
2117,one,234879,234882,CARDINAL,1
2118,half,235514,235518,CARDINAL,1
2119,Rose,236020,236024,PERSON,1
2120,two,236058,236061,CARDINAL,1
2121,first,236274,236279,ORDINAL,1
2122,Horace,236391,236397,PERSON,1
2123,the moonlit night,236821,236838,TIME,1
2124,Horace,236952,236958,PERSON,1
2125,"Pyramids,”he",237759,237771,ORG,1
2126,"Yes,”murmured Rose",237796,237814,PERSON,1
2127,Pyramids,237838,237846,NORP,1
2128,Horace,237924,237930,PERSON,1
2129,the Old Testament,237989,238006,WORK_OF_ART,1
2130,Israel,238028,238034,GPE,1
2131,Eden,238109,238113,LOC,1
2132,Adam,238120,238124,PERSON,1
2133,Eve,238143,238146,PERSON,1
2134,Solomon,238318,238325,PERSON,1
2135,Sharon,238352,238358,PERSON,1
2136,Pyramids,238572,238580,PERSON,1
2137,Old Testament,238585,238598,WORK_OF_ART,1
2138,Horace,238672,238678,PERSON,1
2139,Horace,238765,238771,PERSON,1
2140,Just then the night,239008,239027,TIME,1
2141,Horace,239198,239204,PERSON,1
2142,Horace,239326,239332,PERSON,1
2143,one,239396,239399,CARDINAL,1
2144,Rose,239693,239697,PERSON,1
2145,Horace,239884,239890,PERSON,1
2146,night,240057,240062,TIME,1
2147,Sylvia Whitman,240083,240097,PERSON,1
2148,Rose,240308,240312,PERSON,1
2149,Horace,240317,240323,PERSON,1
2150,the season,240442,240452,DATE,1
2151,Sylvia,240526,240532,PERSON,1
2152,Horace,240635,240641,PERSON,1
2153,Rose,240646,240650,PERSON,1
2154,Rose,240746,240750,ORG,1
2155,moonlight nights,240816,240832,TIME,1
2156,years ago,240993,241002,DATE,1
2157,Whitman,241024,241031,PERSON,1
2158,first,241043,241048,ORDINAL,1
2159,Rose,241176,241180,PERSON,1
2160,Sylvia,241223,241229,PERSON,1
2161,Sylvia,241296,241302,PERSON,1
2162,Allen,241344,241349,PERSON,1
2163,Horace,241353,241359,PERSON,1
2164,Whitman,241444,241451,PERSON,1
2165,About half-past,241551,241566,CARDINAL,1
2166,Horace,241580,241586,PERSON,1
2167,Sylvia,241635,241641,PERSON,1
2168,Rose,241658,241662,PERSON,1
2169,"be,”said Sylvia",241725,241740,PERSON,1
2170,Horace,241838,241844,PERSON,1
2171,"late,”agreed Sylvia",242174,242193,PERSON,1
2172,Horace,242208,242214,PERSON,1
2173,Sylvia,242272,242278,PERSON,1
2174,two,242458,242461,CARDINAL,1
2175,Horace,242570,242576,PERSON,1
2176,"Allen,”she",242594,242604,PERSON,1
2177,Horace,242634,242640,PERSON,1
2178,Whitman,242659,242666,PERSON,1
2179,Sylvia,242709,242715,PERSON,1
2180,Whitman,242765,242772,PERSON,1
2181,Horace,242785,242791,PERSON,1
2182,Sylvia,242825,242831,PERSON,1
2183,“He,242832,242835,PERSON,1
2184,Good-night,242846,242856,TIME,1
2185,Allen,242862,242867,PERSON,1
2186,Horace,242972,242978,PERSON,1
2187,Sylvia,243003,243009,PERSON,1
2188,Rose,243020,243024,PERSON,1
2189,Sylvia,243205,243211,PERSON,1
2190,Rose,243288,243292,PERSON,1
2191,first,243302,243307,ORDINAL,1
2192,Sylvia,243322,243328,PERSON,1
2193,two,243442,243445,CARDINAL,1
2194,"out,”said Sylvia",243468,243484,PERSON,1
2195,Sylvia,243621,243627,PERSON,1
2196,Sylvia,243696,243702,PERSON,1
2197,Sylvia,243764,243770,PERSON,1
2198,Henry,243848,243853,PERSON,1
2199,"there,”he",243965,243974,PERSON,1
2200,"to,”said Sylvia",244174,244189,PERSON,1
2201,Sylvia,244314,244320,PERSON,1
2202,Henry,244394,244399,PERSON,1
2203,Henry,244560,244565,PERSON,1
2204,Sylvia,244612,244618,PERSON,1
2205,Sylvia,244762,244768,PERSON,1
2206,Sylvia,244875,244881,PERSON,1
2207,Rose,244940,244944,PERSON,1
2208,the beautiful night,244972,244991,TIME,1
2209,a cent,245196,245202,MONEY,1
2210,Henry,245244,245249,PERSON,1
2211,Sylvia,245399,245405,PERSON,1
2212,Sylvia,245647,245653,PERSON,1
2213,"so,”replied Sylvia",245665,245683,PERSON,1
2214,Henry,245761,245766,PERSON,1
2215,Sylvia,245796,245802,PERSON,1
2216,Sylvia,245964,245970,PERSON,1
2217,Sylvia,246131,246137,PERSON,1
2218,Henry,246277,246282,PERSON,1
2219,The next morning,246305,246321,TIME,1
2220,Rose,246335,246339,PERSON,1
2221,Lucy Ayres,246383,246393,PERSON,1
2222,one,246437,246440,CARDINAL,1
2223,a beautiful morning,246519,246538,TIME,1
2224,Lucy,246549,246553,PERSON,1
2225,yesterday,246577,246586,DATE,1
2226,Horace,246623,246629,PERSON,1
2227,Henry,246644,246649,PERSON,1
2228,Sylvia,246662,246668,PERSON,1
2229,Henry,246706,246711,PERSON,1
2230,Horace,246757,246763,PERSON,1
2231,Horace,246943,246949,PERSON,1
2232,Horace,247080,247086,PERSON,1
2233,Sylvia,247152,247158,PERSON,1
2234,Allen,247186,247191,PERSON,1
2235,Horace,247312,247318,PERSON,1
2236,Sylvia,247533,247539,PERSON,1
2237,Sylvia,247877,247883,PERSON,1
2238,Horace,247886,247892,PERSON,1
2239,Ayres,247954,247959,PERSON,1
2240,Lucy,248103,248107,PERSON,1
2241,Horace,248146,248152,PERSON,1
2242,one,248302,248305,CARDINAL,1
2243,Lucy,248339,248343,PERSON,1
2244,Horace,248460,248466,PERSON,1
2245,Lucy?”he,248532,248540,PERSON,1
2246,Horace,249034,249040,PERSON,1
2247,Lucy,249133,249137,PERSON,1
2248,Horace,249148,249154,PERSON,1
2249,Lucy,249312,249316,PERSON,1
2250,Horace,249472,249478,PERSON,1
2251,Horace,249878,249884,PERSON,1
2252,Lucy,249980,249984,PERSON,1
2253,Lucy,250331,250335,PERSON,1
2254,Horace,250416,250422,PERSON,1
2255,Rose,250581,250585,ORG,1
2256,Lucy,250690,250694,PERSON,1
2257,Lucy,250707,250711,PERSON,1
2258,eight o'clock in the morning,250848,250876,TIME,1
2259,Rose,251096,251100,PERSON,1
2260,Lucy,251126,251130,PERSON,1
2261,Lucy,251190,251194,PERSON,1
2262,Lucy,251397,251401,PERSON,1
2263,Horace,251557,251563,PERSON,1
2264,Ayres,251879,251884,PERSON,1
2265,Lucy,251886,251890,PERSON,1
2266,Lucy,251995,251999,PERSON,1
2267,Horace,252018,252024,PERSON,1
2268,"Ayres,“go",252097,252106,PERSON,1
2269,Lucy,252130,252134,PERSON,1
2270,Horace,252197,252203,PERSON,1
2271,Ayres,252213,252218,PERSON,1
2272,first,252297,252302,ORDINAL,1
2273,Lucy,252345,252349,PERSON,1
2274,Horace,252402,252408,PERSON,1
2275,Allen?”said,252486,252497,PERSON,1
2276,Horace,252513,252519,PERSON,1
2277,Fletcher,252587,252595,PERSON,1
2278,Lucy,252637,252641,PERSON,1
2279,Ayres,252704,252709,PERSON,1
2280,Horace,252712,252718,PERSON,1
2281,Ayres,252739,252744,PERSON,1
2282,Fletcher,252762,252770,PERSON,1
2283,"go,”said",252825,252833,PERSON,1
2284,Horace,253004,253010,PERSON,1
2285,Steele,253062,253068,PERSON,1
2286,"mistake,”she",253104,253116,PERSON,1
2287,Horace,253144,253150,PERSON,1
2288,Ayres,253180,253185,PERSON,1
2289,"in,”said",253258,253266,PERSON,1
2290,Horace,253455,253461,PERSON,1
2291,a late hour,253523,253534,TIME,1
2292,"it,”said",253592,253600,PERSON,1
2293,Ayres,253606,253611,PERSON,1
2294,first,253961,253966,ORDINAL,1
2295,Christianity,254203,254215,ORG,1
2296,Steele,254412,254418,PERSON,1
2297,Ayres,254459,254464,PERSON,1
2298,Allen,254492,254497,PERSON,1
2299,Horace,254521,254527,PERSON,1
2300,Horace,254653,254659,PERSON,1
2301,Horace,254840,254846,PERSON,1
2302,Lucy Ayres,255023,255033,PERSON,1
2303,morning,255349,255356,TIME,1
2304,first,255530,255535,ORDINAL,1
2305,first,255550,255555,ORDINAL,1
2306,Lucy Ayres ',255967,255979,PERSON,1
2307,one,256176,256179,CARDINAL,1
2308,three,256183,256188,CARDINAL,1
2309,God!”Horace,257096,257107,PERSON,1
2310,Alford,257306,257312,PERSON,1
2311,Horace,257755,257761,PERSON,1
2312,Lucy,257794,257798,PERSON,1
2313,Horace,257875,257881,PERSON,1
2314,only a week later,257918,257935,DATE,1
2315,one,257967,257970,CARDINAL,1
2316,one,258052,258055,CARDINAL,1
2317,first,258299,258304,ORDINAL,1
2318,Horace,258312,258318,PERSON,1
2319,that day,258332,258340,DATE,1
2320,Rose,258368,258372,PERSON,1
2321,Sylvia,258387,258393,PERSON,1
2322,half an hour,258425,258437,TIME,1
2323,Rose,258650,258654,PERSON,1
2324,Horace,258692,258698,PERSON,1
2325,Sylvia,258771,258777,PERSON,1
2326,china,258875,258880,GPE,1
2327,New England,258902,258913,LOC,1
2328,New England,258956,258967,LOC,1
2329,Sylvia,258974,258980,PERSON,1
2330,the willow ware,258991,259006,PRODUCT,1
2331,Rose,259012,259016,PERSON,1
2332,Calkin,259045,259051,ORG,1
2333,"Aunt Sylvia,”Rose",259143,259160,PERSON,1
2334,Sylvia,259179,259185,PERSON,1
2335,first,259245,259250,ORDINAL,1
2336,Calkin,259381,259387,ORG,1
2337,Aunt Sylvia,259484,259495,PERSON,1
2338,one minute,259523,259533,TIME,1
2339,Sylvia,259643,259649,PERSON,1
2340,Sylvia,259864,259870,PERSON,1
2341,china,260072,260077,GPE,1
2342,Henry,260192,260197,PERSON,1
2343,"to,”said Henry",260306,260320,PERSON,1
2344,"out,”said Sylvia",260423,260439,PERSON,1
2345,Farrel,260596,260602,PERSON,1
2346,Farrel,260708,260714,PERSON,1
2347,Henry,260739,260744,PERSON,1
2348,Sylvia,260798,260804,PERSON,1
2349,Henry,260871,260876,PERSON,1
2350,Alford,260913,260919,PERSON,1
2351,Sylvia,261112,261118,PERSON,1
2352,one,261126,261129,CARDINAL,1
2353,Henry,261199,261204,PERSON,1
2354,Henry,261237,261242,PERSON,1
2355,these days,261264,261274,DATE,1
2356,years,261627,261632,DATE,1
2357,Some days,261901,261910,DATE,1
2358,Henry,261924,261929,PERSON,1
2359,Abrahama,262106,262114,PERSON,1
2360,Sylvia,262656,262662,PERSON,1
2361,Henry,262665,262670,PERSON,1
2362,Sylvia,262746,262752,PERSON,1
2363,Sidney Meeks,262809,262821,PERSON,1
2364,Sidney,262852,262858,PERSON,1
2365,"n't,”said",263054,263063,PERSON,1
2366,Sylvia,263109,263115,PERSON,1
2367,Sidney,263394,263400,PERSON,1
2368,Henry,263419,263424,PERSON,1
2369,the last few weeks,263459,263477,DATE,1
2370,State,263815,263820,ORG,1
2371,Henry,264030,264035,PERSON,1
2372,Providence,264042,264052,GPE,1
2373,Henry,264353,264358,PERSON,1
2374,Sylvia,264386,264392,WORK_OF_ART,1
2375,Henry,264401,264406,PERSON,1
2376,Sidney,264413,264419,PERSON,1
2377,"know,”Henry",264614,264625,PERSON,1
2378,Sidney,264785,264791,PERSON,1
2379,Sylvia,264821,264827,PERSON,1
2380,Sylvia,265141,265147,PERSON,1
2381,Henry,265261,265266,PERSON,1
2382,that day,265376,265384,DATE,1
2383,Sylvia,265429,265435,PERSON,1
2384,Rose,265453,265457,ORG,1
2385,Sylvia,265512,265518,PERSON,1
2386,Henry,265725,265730,PERSON,1
2387,Henry,265833,265838,PERSON,1
2388,Fane,265889,265893,PERSON,1
2389,"it,”said Henry",265986,266000,PERSON,1
2390,Henry Whitman,266188,266201,PERSON,1
2391,Henry,266370,266375,PERSON,1
2392,Henry,266416,266421,PERSON,1
2393,Henry Whitman,266511,266524,PERSON,1
2394,the last forty years,266847,266867,DATE,1
2395,Henry Whitman,266931,266944,PERSON,1
2396,Henry Whitman,267194,267207,PERSON,1
2397,Henry,267444,267449,PERSON,1
2398,all these years,267568,267583,DATE,1
2399,morning,267642,267649,TIME,1
2400,Sylvia,267692,267698,PERSON,1
2401,Henry Whitman,267767,267780,PERSON,1
2402,forty years,267886,267897,DATE,1
2403,forty years,267962,267973,DATE,1
2404,"all,”said Sylvia.",268022,268039,PERSON,1
2405,Henry,268188,268193,PERSON,1
2406,"understand,”he",268248,268262,PERSON,1
2407,"so,”said Sylvia",268300,268315,PERSON,1
2408,Henry,268583,268588,PERSON,1
2409,Sylvia,269081,269087,PERSON,1
2410,Sylvia,269341,269347,PERSON,1
2411,Rose,269411,269415,PERSON,1
2412,summer,269511,269517,DATE,1
2413,New York,269572,269580,GPE,1
2414,Henry,269640,269645,PERSON,1
2415,Sylvia,269704,269710,PERSON,1
2416,Henry,269721,269726,PERSON,1
2417,Abrahama,269890,269898,PERSON,1
2418,Sylvia,270117,270123,PERSON,1
2419,six,270669,270672,CARDINAL,1
2420,East Westland,270682,270695,GPE,1
2421,Alford,270746,270752,GPE,1
2422,New York,270870,270878,GPE,1
2423,Hannah Simmons 's,270990,271007,PERSON,1
2424,Henry,271174,271179,PERSON,1
2425,East Westland,271377,271390,GPE,1
2426,New York,271397,271405,GPE,1
2427,Henry,271687,271692,PERSON,1
2428,Henry Whitman,271823,271836,PERSON,1
2429,Henry,272055,272060,PERSON,1
2430,Sylvia,272113,272119,PERSON,1
2431,Sylvia,272352,272358,PERSON,1
2432,Henry,272402,272407,PERSON,1
2433,Sylvia,272421,272427,PERSON,1
2434,Henry,272493,272498,PERSON,1
2435,Allen,272740,272745,PERSON,1
2436,Henry,272778,272783,PERSON,1
2437,Allen,272855,272860,PERSON,1
2438,Sylvia,273039,273045,PERSON,1
2439,Henry,273167,273172,PERSON,1
2440,Sylvia,273298,273304,PERSON,1
2441,Sylvia,273445,273451,PERSON,1
2442,Henry,273454,273459,PERSON,1
2443,Rose,273640,273644,PERSON,1
2444,Henry,273757,273762,PERSON,1
2445,Sylvia,273886,273892,PERSON,1
2446,Henry,274032,274037,PERSON,1
2447,Sylvia,274072,274078,PERSON,1
2448,Horace,274111,274117,PERSON,1
2449,Rose,274122,274126,PERSON,1
2450,"n't,”said Henry",274328,274343,PERSON,1
2451,Sylvia,274381,274387,PERSON,1
2452,Sylvia,274445,274451,PERSON,1
2453,Horace,274910,274916,PERSON,1
2454,Rose,275003,275007,PERSON,1
2455,Sylvia,275080,275086,PERSON,1
2456,Henry,275121,275126,PERSON,1
2457,Henry,275172,275177,PERSON,1
2458,afternoon,275221,275230,TIME,1
2459,Henry,275796,275801,PERSON,1
2460,Lawson & Fisher 's,275847,275865,ORG,1
2461,Sylvia,276246,276252,PERSON,1
2462,Henry,276443,276448,PERSON,1
2463,Sylvia,276496,276502,PERSON,1
2464,Sylvia,276770,276776,PERSON,1
2465,the next day,276914,276926,DATE,1
2466,Sylvia,276944,276950,PERSON,1
2467,Sidney Meeks 's.,277106,277122,PERSON,1
2468,Meeks,277343,277348,PERSON,1
2469,One,277472,277475,CARDINAL,1
2470,Meeks,277631,277636,PERSON,1
2471,Sidney,277686,277692,PERSON,1
2472,Sidney,277843,277849,PERSON,1
2473,Sylvia,277883,277889,PERSON,1
2474,Sidney,277942,277948,PERSON,1
2475,one,278026,278029,CARDINAL,1
2476,ten years old,278144,278157,DATE,1
2477,English,278311,278318,LANGUAGE,1
2478,Henry,278369,278374,PERSON,1
2479,Sidney,278417,278423,PERSON,1
2480,Sidney,278469,278475,PERSON,1
2481,Henry,278565,278570,PERSON,1
2482,first,278658,278663,ORDINAL,1
2483,Sidney,278672,278678,ORG,1
2484,night,278775,278780,TIME,1
2485,robins,278839,278845,PERSON,1
2486,Year,278913,278917,DATE,1
2487,robins,278983,278989,PERSON,1
2488,half-bushel,279012,279023,MONEY,1
2489,one,279194,279197,CARDINAL,1
2490,one,279353,279356,CARDINAL,1
2491,robin,279665,279670,PERSON,1
2492,robin pies,279693,279703,PERSON,1
2493,robins,279731,279737,PERSON,1
2494,Henry,279831,279836,PERSON,1
2495,Henry,279971,279976,PERSON,1
2496,Sidney,279979,279985,PERSON,1
2497,"it,”said Henry",280101,280115,PERSON,1
2498,Henry,280288,280293,PERSON,1
2499,Sidney Meeks 's,280301,280316,PERSON,1
2500,Horace,280318,280324,PERSON,1
2501,evening,280359,280366,TIME,1
2502,Rose,280442,280446,PERSON,1
2503,Ayres,280671,280676,PERSON,1
2504,Farrel,280947,280953,PERSON,1
2505,Ayres,281208,281213,PERSON,1
2506,Ayres,281381,281386,PERSON,1
2507,two,281400,281403,CARDINAL,1
2508,Sylvia,281517,281523,PERSON,1
2509,Rose,281623,281627,PERSON,1
2510,Rose,281757,281761,ORG,1
2511,Sylvia,281864,281870,PERSON,1
2512,Sylvia,281902,281908,PERSON,1
2513,Sylvia,282076,282082,PERSON,1
2514,Sylvia,282260,282266,PERSON,1
2515,Sylvia,282440,282446,PERSON,1
2516,Sylvia,282998,283004,PERSON,1
2517,Sylvia,283148,283154,PERSON,1
2518,Sylvia,283276,283282,PERSON,1
2519,Rose,283438,283442,PERSON,1
2520,Aunt Sylvia,283825,283836,PERSON,1
2521,Sylvia,284098,284104,PERSON,1
2522,"chair,”she",284172,284182,LOC,1
2523,Rose,284201,284205,PERSON,1
2524,Sylvia,284306,284312,PERSON,1
2525,pease,284436,284441,PERSON,1
2526,spring,284462,284468,DATE,1
2527,Sylvia,284671,284677,PERSON,1
2528,Allen,284993,284998,PERSON,1
2529,Lucy,285044,285048,PERSON,1
2530,Lucy,285053,285057,PERSON,1
2531,Lucy Ayres,285062,285072,PERSON,1
2532,Sylvia,285234,285240,PERSON,1
2533,Lucy,285340,285344,PERSON,1
2534,French,285354,285360,LANGUAGE,1
2535,French,285372,285378,LANGUAGE,1
2536,Farrel,285412,285418,PERSON,1
2537,Lucy,285438,285442,PERSON,1
2538,French,285555,285561,NORP,1
2539,English,285592,285599,LANGUAGE,1
2540,English,285688,285695,LANGUAGE,1
2541,Allen,285739,285744,PERSON,1
2542,Lucy Ayres,285767,285777,PERSON,1
2543,Sylvia,285805,285811,PERSON,1
2544,Aunt Sylvia,285860,285871,PERSON,1
2545,Allen,285916,285921,PERSON,1
2546,Lucy Ayres,285954,285964,PERSON,1
2547,Lucy Ayres,286044,286054,PERSON,1
2548,Allen,286164,286169,PERSON,1
2549,"so,”said Rose",286240,286253,PERSON,1
2550,Allen,286282,286287,PERSON,1
2551,Rose,286399,286403,PERSON,1
2552,pease,286651,286656,PERSON,1
2553,"afterwards,”said Sylvia",286840,286863,PERSON,1
2554,Rose,286990,286994,PERSON,1
2555,Sylvia,287033,287039,PERSON,1
2556,Lucy Ayres,287061,287071,PERSON,1
2557,Sylvia,287270,287276,PERSON,1
2558,half,287340,287344,CARDINAL,1
2559,Rose,287424,287428,PERSON,1
2560,East Westland,287538,287551,GPE,1
2561,"her,”said Sylvia",287581,287597,PERSON,1
2562,Lucy,287814,287818,PERSON,1
2563,Sylvia,287924,287930,PERSON,1
2564,Lucy,288056,288060,PERSON,1
2565,Sylvia,288192,288198,PERSON,1
2566,Lucy,288434,288438,PERSON,1
2567,Lucy,288622,288626,PERSON,1
2568,Sylvia,289075,289081,PERSON,1
2569,Aunt Sylvia,289187,289198,PERSON,1
2570,Uncle Henry,289227,289238,PERSON,1
2571,Henry,289298,289303,PERSON,1
2572,Sylvia colored,289315,289329,PERSON,1
2573,Sylvia,289418,289424,PERSON,1
2574,one,289438,289441,CARDINAL,1
2575,Sylvia colored,289542,289556,PERSON,1
2576,one,289574,289577,CARDINAL,1
2577,Henry,289596,289601,PERSON,1
2578,one,289605,289608,CARDINAL,1
2579,thousand,289723,289731,CARDINAL,1
2580,a thousand,289811,289821,CARDINAL,1
2581,Sylvia,290012,290018,PERSON,1
2582,Henry,290203,290208,PERSON,1
2583,six months,290463,290473,DATE,1
2584,Masons,290502,290508,ORG,1
2585,three,290520,290525,CARDINAL,1
2586,two,290536,290539,CARDINAL,1
2587,George Emerson,290623,290637,PERSON,1
2588,Mason,290726,290731,PERSON,1
2589,three,290782,290787,CARDINAL,1
2590,Emerson,290849,290856,PERSON,1
2591,Everson,290923,290930,PERSON,1
2592,Weaver,290937,290943,PERSON,1
2593,Abrahama,291302,291310,PERSON,1
2594,Henry,291395,291400,PERSON,1
2595,Rose,291489,291493,PERSON,1
2596,Sylvia,291630,291636,PERSON,1
2597,Sylvia,291934,291940,PERSON,1
2598,"is,”replied",292473,292484,ORG,1
2599,Sylvia,292485,292491,PERSON,1
2600,Rose,292504,292508,PERSON,1
2601,Sylvia,292713,292719,PERSON,1
2602,Rose,292749,292753,PERSON,1
2603,the night,292839,292848,TIME,1
2604,Sylvia,292921,292927,PERSON,1
2605,Aunt Sylvia,293042,293053,PERSON,1
2606,Sylvia,293091,293097,PERSON,1
2607,a minute,293344,293352,TIME,1
2608,Sylvia,293532,293538,PERSON,1
2609,second,293601,293607,ORDINAL,1
2610,one,293700,293703,CARDINAL,1
2611,Sylvia,293807,293813,PERSON,1
2612,"you,”she",293861,293869,PERSON,1
2613,Aunt Sylvia,293921,293932,PERSON,1
2614,Sylvia,293958,293964,PERSON,1
2615,Rose,293969,293973,PERSON,1
2616,Sylvia,294022,294028,PERSON,1
2617,one,294047,294050,CARDINAL,1
2618,Abrahama,294349,294357,PERSON,1
2619,Sylvia,294392,294398,PERSON,1
2620,East Westland,294507,294520,GPE,1
2621,Aunt Sylvia,294882,294893,PERSON,1
2622,Sylvia,294897,294903,PERSON,1
2623,China,295328,295333,GPE,1
2624,Rose,295470,295474,PERSON,1
2625,Sylvia,295690,295696,PERSON,1
2626,Sylvia,295771,295777,PERSON,1
2627,Sylvia,296790,296796,PERSON,1
2628,Sylvia,296818,296824,PERSON,1
2629,Sylvia,296982,296988,PERSON,1
2630,Uncle Henry,297142,297153,PERSON,1
2631,Sylvia,297349,297355,PERSON,1
2632,Sylvia,297849,297855,PERSON,1
2633,Faust,297917,297922,PERSON,1
2634,New England,297945,297956,LOC,1
2635,Jewel Song,297973,297983,WORK_OF_ART,1
2636,Marguerite,297989,297999,PERSON,1
2637,Sylvia,298046,298052,PERSON,1
2638,Rose,298074,298078,PERSON,1
2639,that minute,298418,298429,TIME,1
2640,first,298715,298720,ORDINAL,1
2641,Rose,298877,298881,PERSON,1
2642,Rose,298887,298891,PERSON,1
2643,first,298956,298961,ORDINAL,1
2644,"Aunt Sylvia,”she",299161,299177,PERSON,1
2645,Sylvia,299212,299218,PERSON,1
2646,Sylvia,299272,299278,PERSON,1
2647,Sylvia,299342,299348,PERSON,1
2648,Allen,299592,299597,PERSON,1
2649,Sylvia,300556,300562,PERSON,1
2650,Rose,300809,300813,PERSON,1
2651,Sylvia,301153,301159,PERSON,1
2652,Sylvia,301360,301366,PERSON,1
2653,Sylvia,301506,301512,PERSON,1
2654,Henry,301871,301876,PERSON,1
2655,next day,301929,301937,DATE,1
2656,Sylvia,302058,302064,PERSON,1
2657,"night,”he",302092,302101,PERSON,1
2658,"it,”said Sylvia",302175,302190,PERSON,1
2659,Henry,302332,302337,PERSON,1
2660,Rose,302387,302391,PERSON,1
2661,Rose,302396,302400,PERSON,1
2662,East Westland,302784,302797,GPE,1
2663,Henry,302822,302827,PERSON,1
2664,Sylvia,303005,303011,PERSON,1
2665,Horace,303079,303085,PERSON,1
2666,Rose,303265,303269,PERSON,1
2667,"is,”declared Sylvia",303310,303329,PERSON,1
2668,Henry,303471,303476,PERSON,1
2669,“She,303477,303481,PERSON,1
2670,years,303601,303606,DATE,1
2671,Sylvia,303811,303817,PERSON,1
